2.270000000000000000e+02,9.009999999999999432e+01,5.789999999999999858e+01,1.969999999999999929e+01,2.239999999999999858e+01,6.388000000000000256e+01,7.287999999999999545e+02,2.399999999999999911e+00,9.369999999999999218e+00,1.929999999999999938e+00,7.230000000000000426e+00,3.007454350000000054e-01,2.709586450000000113e+01,2.536438249999999783e+00,4.257264749999999935e+02,2.401391849999999977e+02,1.738670156558333986e+02,1.285749350000000106e+02,3.450835099999999755e+01,3.588203299999999984e+01,8.116798800000000202e-01,9.585975300000000061e+02,1.139492921635134962e+03,1.555634000000000015e+03,7.167338049999999612e+02,5.512494024548429294e+00,3.987331499999999807e-01
2.573846153846150173e+02,9.009999999999999432e+01,5.360000000000000142e+01,2.469999999999999929e+01,2.169999999999999929e+01,6.388000000000000256e+01,7.353999999999999773e+02,2.029999999999999805e+00,9.869999999999999218e+00,1.489999999999999991e+00,7.030000000000000249e+00,3.004332499999999850e-01,2.655803300000000178e+01,2.539489049999999803e+00,4.240723949999999718e+02,2.399911299999999983e+02,1.738670156558333986e+02,1.284415549999999939e+02,3.856048200000000037e+01,3.758777549999999934e+01,8.564098700000000175e-01,6.622883000000000493e+02,1.139492921635134962e+03,1.488435850000000073e+03,7.255136099999999715e+02,5.512494024548429294e+00,3.961274000000000184e-01
2.140000000000000000e+02,8.990000000000000568e+01,5.339999999999999858e+01,2.494999999999999929e+01,2.164999999999999858e+01,6.222749999999999915e+01,7.310000000000000000e+02,2.020000000000000018e+00,9.769999999999999574e+00,1.689999999999999947e+00,7.459999999999999964e+00,3.015329649999999861e-01,2.498805349999999947e+01,2.540791850000000185e+00,4.238760700000000270e+02,2.399828750000000070e+02,1.738670156558333986e+02,1.282373299999999858e+02,3.666881750000000295e+01,3.762024999999999864e+01,8.225872699999999815e-01,7.296723749999999882e+02,1.139492921635134962e+03,1.517132299999999987e+03,6.308194349999999986e+02,5.512494024548429294e+00,3.970893549999999772e-01
2.410000000000000000e+02,8.909999999999999432e+01,5.320000000000000284e+01,2.519999999999999929e+01,2.160000000000000142e+01,6.057500000000000284e+01,7.266000000000000227e+02,2.609999999999999876e+00,8.470000000000000639e+00,1.600000000000000089e+00,6.509999999999999787e+00,2.947321199999999863e-01,2.829900500000000108e+01,2.492975299999999894e+00,4.235163499999999885e+02,2.399225700000000074e+02,1.738670156558333986e+02,1.285757399999999961e+02,3.526946850000000211e+01,3.708643049999999874e+01,8.341692099999999943e-01,7.547221100000000433e+02,1.139492921635134962e+03,1.534988299999999981e+03,5.764618799999999510e+02,5.512494024548429294e+00,3.955163999999999902e-01
2.420000000000000000e+02,8.800000000000000000e+01,5.439999999999999858e+01,2.373333333333329875e+01,2.186666666666669911e+01,5.947333333333330074e+01,7.281000000000000227e+02,1.959999999999999964e+00,7.969999999999999751e+00,1.570000000000000062e+00,6.379999999999999893e+00,2.965319499999999886e-01,2.854974250000000069e+01,2.491908299999999965e+00,4.236939949999999726e+02,2.400026149999999916e+02,1.738670156558333986e+02,1.285823049999999910e+02,3.609438250000000181e+01,3.707456200000000024e+01,8.816100399999999837e-01,8.463421499999999469e+02,1.139492921635134962e+03,1.510670699999999897e+03,7.045010399999999890e+02,5.512494024548429294e+00,4.076110499999999748e-01
2.430000000000000000e+02,8.870000000000000284e+01,5.679999999999999716e+01,2.080000000000000071e+01,2.239999999999999858e+01,5.819111111111109835e+01,7.276333333333329847e+02,2.410000000000000142e+00,9.179999999999999716e+00,1.639999999999999902e+00,6.629999999999999893e+00,2.946818900000000019e-01,2.785848349999999840e+01,2.490854650000000170e+00,4.239815950000000271e+02,2.401172950000000128e+02,1.738670156558333986e+02,1.284864849999999876e+02,3.711211550000000159e+01,3.712914099999999706e+01,8.303540849999999640e-01,7.877059799999999541e+02,1.139492921635134962e+03,1.505488399999999956e+03,7.042688900000000558e+02,5.512494024548429294e+00,4.117719650000000176e-01
2.550000000000000000e+02,8.929999999999999716e+01,5.639999999999999858e+01,2.139999999999999858e+01,2.219999999999999929e+01,5.754999999999999716e+01,7.273999999999999773e+02,2.109999999999999876e+00,8.070000000000000284e+00,1.449999999999999956e+00,5.780000000000000249e+00,2.970177700000000143e-01,2.707462650000000082e+01,2.488929750000000052e+00,4.226458450000000084e+02,2.399900800000000061e+02,1.738670156558333986e+02,1.267428349999999995e+02,3.630120500000000305e+01,3.661284650000000340e+01,8.151160349999999610e-01,6.924245250000000169e+02,1.139492921635134962e+03,1.530861200000000053e+03,6.051618250000000216e+02,1.825805000000000067e-01,4.056341150000000173e-01
2.490000000000000000e+02,8.759999999999999432e+01,5.620000000000000284e+01,2.200000000000000000e+01,2.180000000000000071e+01,5.782999999999999829e+01,7.237000000000000455e+02,1.800000000000000044e+00,8.250000000000000000e+00,1.330000000000000071e+00,6.549999999999999822e+00,2.966633100000000134e-01,2.712523900000000054e+01,2.488987550000000049e+00,4.193682350000000270e+02,2.400364399999999989e+02,1.738670156558333986e+02,1.267650050000000022e+02,3.614799949999999740e+01,3.600781150000000252e+01,9.110186099999999509e-01,6.106941699999999855e+02,1.139492921635134962e+03,1.556991600000000062e+03,5.378287950000000137e+02,1.215083340000000067e+00,4.011272650000000106e-01
2.840000000000000000e+02,8.690000000000000568e+01,5.529999999999999716e+01,2.430000000000000071e+01,2.039999999999999858e+01,5.810999999999999943e+01,7.237999999999999545e+02,2.120000000000000107e+00,8.849999999999999645e+00,1.330000000000000071e+00,6.370000000000000107e+00,3.007896849999999733e-01,2.738209799999999916e+01,2.487778200000000162e+00,4.229617250000000013e+02,2.399300000000000068e+02,1.738670156558333986e+02,1.272006200000000007e+02,3.661498100000000022e+01,3.594983549999999894e+01,8.681672449999999763e-01,7.526274049999999534e+02,1.139492921635134962e+03,1.522362300000000005e+03,6.196558400000000120e+02,5.512494024548429294e+00,4.112739200000000150e-01
2.690000000000000000e+02,9.000000000000000000e+01,5.345000000000000284e+01,2.419999999999999929e+01,2.180000000000000071e+01,5.447249999999999659e+01,7.294500000000000455e+02,2.109999999999999876e+00,9.599999999999999645e+00,1.280000000000000027e+00,7.799999999999999822e+00,2.917123349999999893e-01,2.607130550000000113e+01,2.486384000000000150e+00,4.223209650000000011e+02,2.412185049999999933e+02,1.738670156558333986e+02,1.291788200000000018e+02,3.398903450000000248e+01,3.517061950000000081e+01,8.396778049999999993e-01,9.763542400000000043e+02,1.139492921635134962e+03,1.525815450000000055e+03,7.349410649999999805e+02,5.512494024548429294e+00,4.062701599999999913e-01
2.755384615384620020e+02,9.050000000000000000e+01,5.400000000000000000e+01,2.419999999999999929e+01,2.180000000000000071e+01,3.844500000000000028e+01,7.245000000000000000e+02,2.270000000000000018e+00,1.064000000000000057e+01,1.010000000000000009e+00,6.879999999999999893e+00,2.964926199999999845e-01,2.619658300000000040e+01,2.486480849999999965e+00,4.205117500000000064e+02,2.407763950000000079e+02,1.738670156558333986e+02,1.292450149999999951e+02,3.358616800000000069e+01,3.521605699999999928e+01,8.356246600000000191e-01,1.208670149999999921e+03,1.139492921635134962e+03,1.515897699999999986e+03,7.475146200000000363e+02,5.512494024548429294e+00,4.072070649999999792e-01
2.550000000000000000e+02,9.050000000000000000e+01,5.362500000000000000e+01,2.419999999999999929e+01,2.180000000000000071e+01,3.043124999999999858e+01,7.267500000000000000e+02,2.020000000000000018e+00,9.369999999999999218e+00,1.139999999999999902e+00,6.030000000000000249e+00,3.009118100000000018e-01,2.602460900000000166e+01,2.485594100000000140e+00,4.158202499999999873e+02,2.405660849999999868e+02,1.738670156558333986e+02,1.286981250000000045e+02,3.568609800000000121e+01,3.551850100000000054e+01,8.081351199999999846e-01,1.074355350000000044e+03,1.139492921635134962e+03,1.528245699999999943e+03,7.138090999999999440e+02,5.512494024548429294e+00,4.064526800000000106e-01
2.840000000000000000e+02,9.009999999999999432e+01,5.325000000000000000e+01,2.450000000000000000e+01,2.225000000000000000e+01,2.241750000000000043e+01,7.290000000000000000e+02,2.390000000000000124e+00,9.609999999999999432e+00,1.760000000000000009e+00,7.179999999999999716e+00,3.026732449999999797e-01,2.491192399999999907e+01,2.490323800000000087e+00,4.251540400000000091e+02,2.412157650000000046e+02,1.738670156558333986e+02,1.289811699999999917e+02,3.688813999999999993e+01,3.637907649999999649e+01,7.863102699999999778e-01,1.088034400000000005e+03,1.139492921635134962e+03,1.520456300000000056e+03,8.339979600000000346e+02,5.512494024548429294e+00,4.072827399999999765e-01
2.480000000000000000e+02,9.040000000000000568e+01,5.287500000000000000e+01,2.464999999999999858e+01,2.247500000000000142e+01,1.440375000000000050e+01,7.312500000000000000e+02,2.390000000000000124e+00,9.609999999999999432e+00,1.760000000000000009e+00,7.179999999999999716e+00,2.993225649999999849e-01,2.483040250000000171e+01,2.486372999999999944e+00,4.230229600000000119e+02,2.406491000000000042e+02,1.738670156558333986e+02,1.292162250000000085e+02,3.429967750000000137e+01,3.500215099999999779e+01,8.462058700000000266e-01,1.257444999999999936e+03,1.139492921635134962e+03,1.509391699999999901e+03,7.968733799999999974e+02,5.512494024548429294e+00,4.069386799999999971e-01
2.870000000000000000e+02,9.159999999999999432e+01,5.250000000000000000e+01,2.480000000000000071e+01,2.269999999999999929e+01,6.389999999999999680e+00,7.335000000000000000e+02,1.850000000000000089e+00,8.119999999999999218e+00,1.280000000000000027e+00,5.650000000000000355e+00,2.955106299999999964e-01,2.498260900000000007e+01,2.490619899999999998e+00,4.270017700000000218e+02,2.409540499999999952e+02,1.738670156558333986e+02,1.292962499999999864e+02,3.296360549999999989e+01,3.325475399999999837e+01,8.557996900000000018e-01,1.245413399999999911e+03,1.139492921635134962e+03,1.487863000000000056e+03,8.027128699999999526e+02,5.512494024548429294e+00,4.072853350000000261e-01
2.866923076923080203e+02,9.150000000000000000e+01,4.839999999999999858e+01,2.780000000000000071e+01,2.380000000000000071e+01,3.652000000000000313e+01,7.228999999999999773e+02,1.939999999999999947e+00,8.769999999999999574e+00,1.239999999999999991e+00,6.679999999999999716e+00,2.983843449999999953e-01,2.653857149999999976e+01,2.484519300000000097e+00,4.221564399999999750e+02,2.407531600000000083e+02,1.738670156558333986e+02,1.287166349999999966e+02,3.214835399999999765e+01,3.358453550000000121e+01,8.394878799999999641e-01,1.383743600000000015e+03,1.139492921635134962e+03,1.019656950000000052e+03,8.296919349999999440e+02,5.512494024548429294e+00,4.079106100000000068e-01
2.866442307692310010e+02,9.129999999999999716e+01,4.910000000000000142e+01,2.750000000000000000e+01,2.339999999999999858e+01,5.158500000000000085e+01,7.285000000000000000e+02,1.979999999999999982e+00,8.919999999999999929e+00,1.340000000000000080e+00,6.769999999999999574e+00,3.006163350000000123e-01,2.661562350000000166e+01,2.485583049999999794e+00,4.238986699999999814e+02,2.404150600000000111e+02,1.738670156558333986e+02,1.289194500000000119e+02,3.296600000000000108e+01,3.395248149999999754e+01,8.451080549999999691e-01,1.413267399999999952e+03,1.139492921635134962e+03,1.009617089999999962e+03,8.702146350000000439e+02,5.512494024548429294e+00,4.052625699999999886e-01
2.865961538461539817e+02,9.150000000000000000e+01,4.979999999999999716e+01,2.719999999999999929e+01,2.300000000000000000e+01,6.665000000000000568e+01,7.341000000000000227e+02,1.780000000000000027e+00,8.589999999999999858e+00,1.000000000000000000e+00,5.990000000000000213e+00,2.987675349999999730e-01,2.630435650000000081e+01,2.485143349999999973e+00,4.202683200000000170e+02,2.405485749999999996e+02,1.738670156558333986e+02,1.291269250000000000e+02,3.215848249999999808e+01,3.422888549999999697e+01,8.591100099999999795e-01,9.401947599999999738e+02,1.139492921635134962e+03,1.112328050000000076e+03,7.990014250000000402e+02,5.512494024548429294e+00,4.128557700000000108e-01
2.754423076923080203e+02,9.129999999999999716e+01,4.839999999999999858e+01,2.969999999999999929e+01,2.189999999999999858e+01,6.665000000000000568e+01,7.341000000000000227e+02,1.739999999999999991e+00,8.550000000000000711e+00,9.200000000000000400e-01,6.190000000000000391e+00,2.991061349999999952e-01,2.585673600000000150e+01,2.483477800000000180e+00,4.203469049999999925e+02,2.394904099999999971e+02,1.738670156558333986e+02,1.276379100000000051e+02,3.148649350000000169e+01,3.344045200000000051e+01,8.320151700000000261e-01,1.170943749999999909e+03,1.139492921635134962e+03,1.073452500000000100e+03,7.036160499999999729e+02,5.512494024548429294e+00,4.053555099999999745e-01
2.636538461538460183e+02,9.109999999999999432e+01,4.970000000000000284e+01,2.750000000000000000e+01,2.280000000000000071e+01,6.665000000000000568e+01,7.302000000000000455e+02,1.919999999999999929e+00,8.740000000000000213e+00,1.209999999999999964e+00,6.599999999999999645e+00,3.014311619047619906e-01,2.702987190476190094e+01,2.486930428571429985e+00,4.266046476190480234e+02,2.403491809523810048e+02,1.738670156558333986e+02,1.277900238095240013e+02,3.095573714285709954e+01,3.322760904761899781e+01,8.340294047619050133e-01,1.348077952380949910e+03,1.139492921635134962e+03,1.045169966666670007e+03,8.363313666666670088e+02,5.512494024548429294e+00,4.071724761904759737e-01
2.624038461538460183e+02,9.100000000000000000e+01,5.004999999999999716e+01,2.730000000000000071e+01,2.264999999999999858e+01,6.031499999999999773e+01,7.298999999999999773e+02,1.729999999999999982e+00,8.480000000000000426e+00,9.200000000000000400e-01,6.070000000000000284e+00,2.975776250000000123e-01,2.648428750000000065e+01,2.486988100000000035e+00,4.262677400000000034e+02,2.403373100000000022e+02,1.738670156558333986e+02,1.293834099999999978e+02,3.129717949999999860e+01,3.420266449999999736e+01,8.489516950000000062e-01,1.589459000000000060e+03,1.139492921635134962e+03,1.054670499999999947e+03,8.149998699999999872e+02,5.512494024548429294e+00,4.066934449999999868e-01
2.593846153846150173e+02,9.170000000000000284e+01,5.000000000000000000e+01,2.730000000000000071e+01,2.269999999999999929e+01,5.397999999999999687e+01,7.335000000000000000e+02,1.969999999999999973e+00,8.419999999999999929e+00,1.580000000000000071e+00,6.040000000000000036e+00,2.984400750000000269e-01,2.752751200000000154e+01,2.488646099999999972e+00,4.274303850000000011e+02,2.411406800000000032e+02,1.738670156558333986e+02,1.293422850000000039e+02,3.511492750000000029e+01,3.631025449999999921e+01,8.466276050000000053e-01,1.284070150000000012e+03,1.139492921635134962e+03,1.377509549999999990e+03,8.580245049999999765e+02,5.512494024548429294e+00,4.160664299999999871e-01
2.590384615384620020e+02,9.159999999999999432e+01,4.929999999999999716e+01,2.760000000000000142e+01,2.310000000000000142e+01,5.397999999999999687e+01,7.313999999999999773e+02,2.189999999999999947e+00,8.609999999999999432e+00,9.399999999999999467e-01,6.599999999999999645e+00,2.999350450000000112e-01,2.611561349999999848e+01,2.484637250000000019e+00,4.253914350000000013e+02,2.407225400000000093e+02,1.738670156558333986e+02,1.280124700000000075e+02,3.255704649999999845e+01,3.520923249999999882e+01,8.482430050000000499e-01,1.066215014999999994e+03,1.139492921635134962e+03,1.423424050000000079e+03,6.452251599999999598e+02,5.512494024548429294e+00,4.067810000000000037e-01
2.586923076923080203e+02,9.140000000000000568e+01,4.860000000000000142e+01,2.789999999999999858e+01,2.350000000000000000e+01,5.397999999999999687e+01,7.292999999999999545e+02,2.259999999999999787e+00,8.539999999999999147e+00,1.179999999999999938e+00,6.570000000000000284e+00,2.981444750000000199e-01,2.645925499999999886e+01,2.485719899999999871e+00,4.256896150000000034e+02,2.401069149999999865e+02,1.738670156558333986e+02,1.291196999999999946e+02,3.086901449999999869e+01,3.382716949999999656e+01,8.398808199999999724e-01,1.209503699999999981e+03,1.139492921635134962e+03,1.435765300000000025e+03,5.960696299999999610e+02,5.512494024548429294e+00,4.042568550000000260e-01
2.617692307692310010e+02,9.120000000000000284e+01,4.845000000000000284e+01,2.844999999999999929e+01,2.310000000000000142e+01,5.341749999999999687e+01,7.307500000000000000e+02,2.350000000000000089e+00,8.789999999999999147e+00,1.350000000000000089e+00,6.839999999999999858e+00,2.841391249999999924e-01,2.556964550000000003e+01,2.482921450000000085e+00,4.228854799999999727e+02,2.409240749999999878e+02,1.738670156558333986e+02,1.298977050000000020e+02,3.369673550000000262e+01,3.562391449999999793e+01,8.518100349999999654e-01,1.199664999999999964e+03,1.139492921635134962e+03,1.403392250000000104e+03,7.447753950000000032e+02,5.512494024548429294e+00,4.067991750000000128e-01
2.648461538461539817e+02,9.120000000000000284e+01,4.829999999999999716e+01,2.900000000000000000e+01,2.269999999999999929e+01,5.285499999999999687e+01,7.322000000000000455e+02,1.870000000000000107e+00,9.269999999999999574e+00,1.090000000000000080e+00,7.030000000000000249e+00,2.884877550000000124e-01,2.561095500000000058e+01,2.483953950000000077e+00,4.246281250000000114e+02,2.402725700000000018e+02,1.738670156558333986e+02,1.294774350000000140e+02,3.197864200000000068e+01,3.458120100000000008e+01,8.559053300000000197e-01,1.387880850000000009e+03,1.139492921635134962e+03,1.400605399999999918e+03,8.466256499999999505e+02,5.512494024548429294e+00,4.060553599999999763e-01
2.609230769230770193e+02,9.100000000000000000e+01,4.879999999999999716e+01,2.860000000000000142e+01,2.260000000000000142e+01,5.229249999999999687e+01,7.295499999999999545e+02,1.979999999999999982e+00,8.359999999999999432e+00,9.699999999999999734e-01,6.269999999999999574e+00,2.947311300000000078e-01,2.547955650000000105e+01,2.484006299999999889e+00,4.242278850000000148e+02,2.401046900000000051e+02,1.738670156558333986e+02,1.286333250000000135e+02,3.306924149999999685e+01,3.475885149999999868e+01,8.458844549999999796e-01,1.257950649999999996e+03,1.139492921635134962e+03,1.358544049999999970e+03,9.487491250000000491e+02,5.512494024548429294e+00,4.049796999999999980e-01
2.570000000000000000e+02,9.120000000000000284e+01,4.929999999999999716e+01,2.819999999999999929e+01,2.250000000000000000e+01,5.172999999999999687e+01,7.268999999999999773e+02,1.649999999999999911e+00,8.509999999999999787e+00,9.699999999999999734e-01,5.200000000000000178e+00,2.858176150000000248e-01,2.577968299999999857e+01,2.485100000000000087e+00,4.272807950000000119e+02,2.404586749999999995e+02,1.738670156558333986e+02,1.287230199999999911e+02,3.085039499999999890e+01,3.583288950000000028e+01,8.991024399999999472e-01,1.063996000000000095e+03,1.139492921635134962e+03,1.417566350000000057e+03,7.842109400000000505e+02,5.512494024548429294e+00,4.068353499999999845e-01
2.630000000000000000e+02,9.059999999999999432e+01,5.039999999999999858e+01,2.719999999999999929e+01,2.239999999999999858e+01,5.228249999999999886e+01,7.293500000000000227e+02,1.729999999999999982e+00,8.679999999999999716e+00,1.129999999999999893e+00,6.259999999999999787e+00,2.961265399999999937e-01,2.573849650000000011e+01,2.485344800000000021e+00,4.234924199999999814e+02,2.406837999999999909e+02,1.738670156558333986e+02,1.288780050000000017e+02,3.139044700000000176e+01,3.714954199999999673e+01,8.734832200000000046e-01,1.376228299999999990e+03,1.139492921635134962e+03,1.748483300000000099e+03,8.014050999999999476e+02,5.512494024548429294e+00,4.148505299999999951e-01
2.690000000000000000e+02,9.120000000000000284e+01,5.150000000000000000e+01,2.619999999999999929e+01,2.230000000000000071e+01,5.283500000000000085e+01,7.317999999999999545e+02,1.879999999999999893e+00,9.099999999999999645e+00,1.729999999999999982e+00,6.099999999999999645e+00,2.965726100000000143e-01,2.331795550000000006e+01,2.486662200000000045e+00,4.271159700000000043e+02,2.402637249999999938e+02,1.738670156558333986e+02,1.280121900000000039e+02,2.897368000000000166e+01,3.450073050000000308e+01,8.801798299999999964e-01,1.396234899999999925e+03,1.139492921635134962e+03,1.731965500000000020e+03,8.080004699999999502e+02,5.512494024548429294e+00,4.126454299999999797e-01
2.505000000000000000e+02,9.050000000000000000e+01,5.150000000000000000e+01,2.619999999999999929e+01,2.230000000000000071e+01,5.338750000000000284e+01,7.288999999999999773e+02,1.689999999999999947e+00,8.490000000000000213e+00,1.270000000000000018e+00,7.129999999999999893e+00,2.914363750000000253e-01,2.523395849999999996e+01,2.481192549999999830e+00,4.212146250000000123e+02,2.405267650000000117e+02,1.738670156558333986e+02,1.286439849999999865e+02,3.087072050000000090e+01,3.654710299999999989e+01,8.887829900000000505e-01,1.322864900000000034e+03,1.139492921635134962e+03,1.756743600000000015e+03,8.236486300000000256e+02,5.512494024548429294e+00,4.164891549999999998e-01
2.320000000000000000e+02,9.040000000000000568e+01,5.150000000000000000e+01,2.619999999999999929e+01,2.230000000000000071e+01,5.393999999999999773e+01,7.260000000000000000e+02,2.149999999999999911e+00,7.969999999999999751e+00,1.429999999999999938e+00,6.700000000000000178e+00,2.913838049999999957e-01,2.470133099999999970e+01,2.481133600000000161e+00,4.221386449999999968e+02,2.403006000000000029e+02,1.738670156558333986e+02,1.290857650000000092e+02,2.925965449999999990e+01,3.521564949999999783e+01,8.542012100000000441e-01,1.322048600000000079e+03,1.139492921635134962e+03,1.808201999999999998e+03,7.266611400000000458e+02,5.512494024548429294e+00,3.944546600000000125e-01
3.008571428571430033e+02,9.090000000000000568e+01,5.160000000000000142e+01,2.460000000000000142e+01,2.380000000000000071e+01,5.172999999999999687e+01,7.317000000000000455e+02,1.600000000000000089e+00,9.369999999999999218e+00,9.599999999999999645e-01,6.889999999999999680e+00,3.036906875000000006e-01,2.420331274999999849e+01,2.484315024999999899e+00,4.239311074999999960e+02,2.398765099999999961e+02,1.738670156558333986e+02,1.250555549999999982e+02,3.068140724999999946e+01,3.492416725000000355e+01,8.691071525000000353e-01,9.914012450000000172e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.896389599999999973e+02,5.512494024548429294e+00,3.968200224999999803e-01
3.008571428571430033e+02,9.050000000000000000e+01,5.160000000000000142e+01,2.460000000000000142e+01,2.380000000000000071e+01,5.172999999999999687e+01,7.317000000000000455e+02,2.220000000000000195e+00,8.660000000000000142e+00,1.479999999999999982e+00,7.080000000000000071e+00,3.024394794871799741e-01,2.499433871794870043e+01,2.483746435897439930e+00,4.246672948717949794e+02,2.399740564102559972e+02,1.738670156558333986e+02,1.245925256410260005e+02,3.587050179487179946e+01,3.618066974358969645e+01,8.527877128205130219e-01,1.052714743589740010e+03,1.139492921635134962e+03,1.442315040191163916e+03,1.119234243589739890e+03,5.512494024548429294e+00,4.070058641025640078e-01
3.008571428571430033e+02,9.129999999999999716e+01,5.160000000000000142e+01,2.460000000000000142e+01,2.380000000000000071e+01,5.172999999999999687e+01,7.317000000000000455e+02,1.600000000000000089e+00,8.710000000000000853e+00,1.070000000000000062e+00,6.700000000000000178e+00,3.042141099999999820e-01,2.430787300000000073e+01,2.481668725000000020e+00,4.205242574999999761e+02,2.403040075000000115e+02,1.738670156558333986e+02,1.243958374999999990e+02,3.403080849999999913e+01,3.668860600000000005e+01,8.828087424999999655e-01,1.056276225000000068e+03,1.139492921635134962e+03,1.442315040191163916e+03,1.030681485000000066e+03,5.512494024548429294e+00,4.028624399999999883e-01
2.412857142857139934e+02,9.100000000000000000e+01,5.479999999999999716e+01,2.100000000000000000e+01,2.419999999999999929e+01,5.282999999999999829e+01,7.285000000000000000e+02,3.390000000000000124e+00,8.560000000000000497e+00,1.429999999999999938e+00,6.740000000000000213e+00,2.987665374999999846e-01,2.425300724999999957e+01,2.481960175000000213e+00,4.280329174999999964e+02,2.399510574999999903e+02,1.738670156558333986e+02,1.247055124999999975e+02,2.895426275000000160e+01,3.510039700000000096e+01,8.817625749999999929e-01,9.000893624999999929e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.262457275000000436e+02,5.512494024548429294e+00,4.026562575000000033e-01
2.402857142857139934e+02,9.100000000000000000e+01,5.539999999999999858e+01,2.119999999999999929e+01,2.339999999999999858e+01,5.339999999999999858e+01,7.302999999999999545e+02,2.470000000000000195e+00,9.689999999999999503e+00,1.260000000000000009e+00,6.790000000000000036e+00,3.020269300000000268e-01,2.438116074999999938e+01,2.481598599999999877e+00,4.257481675000000223e+02,2.400660399999999868e+02,1.738670156558333986e+02,1.175678675000000055e+02,2.892341174999999964e+01,3.506095899999999688e+01,8.777821150000000294e-01,6.512704774999999700e+02,1.139492921635134962e+03,1.442315040191163916e+03,9.630054000000000087e+02,5.512494024548429294e+00,4.050142075000000008e-01
2.402857142857139934e+02,9.109999999999999432e+01,5.539999999999999858e+01,2.119999999999999929e+01,2.339999999999999858e+01,5.339999999999999858e+01,7.302999999999999545e+02,1.550000000000000044e+00,7.830000000000000071e+00,1.070000000000000062e+00,6.049999999999999822e+00,3.062377949999999793e-01,2.431156125000000046e+01,2.482502600000000115e+00,4.220767725000000041e+02,2.401149074999999868e+02,1.738670156558333986e+02,1.249072749999999985e+02,3.143449199999999877e+01,3.532245125000000030e+01,8.794438525000000118e-01,8.636858574999999973e+02,1.139492921635134962e+03,1.331964999999999918e+03,7.567500700000000506e+02,5.512494024548429294e+00,4.016309825000000111e-01
2.402857142857139934e+02,9.059999999999999432e+01,5.539999999999999858e+01,2.119999999999999929e+01,2.339999999999999858e+01,5.339999999999999858e+01,7.302999999999999545e+02,2.379999999999999893e+00,7.589999999999999858e+00,1.459999999999999964e+00,5.910000000000000142e+00,3.006264774999999889e-01,2.414162149999999940e+01,2.481685324999999942e+00,4.265938449999999875e+02,2.376232325000000003e+02,1.738670156558333986e+02,1.239513874999999956e+02,2.548644499999999979e+01,3.271392424999999804e+01,8.596200349999999490e-01,8.444238325000000032e+02,1.139492921635134962e+03,1.354723874999999907e+03,6.092895999999999503e+02,5.512494024548429294e+00,3.919895024999999755e-01
2.402857142857139934e+02,9.079999999999999716e+01,5.539999999999999858e+01,2.119999999999999929e+01,2.339999999999999858e+01,5.339999999999999858e+01,7.302999999999999545e+02,1.709999999999999964e+00,8.640000000000000568e+00,1.179999999999999938e+00,5.780000000000000249e+00,3.035077500000000206e-01,2.411600899999999825e+01,2.483357124999999943e+00,4.240957799999999907e+02,2.385647549999999910e+02,1.738670156558333986e+02,1.254435725000000019e+02,3.144510049999999879e+01,3.614785750000000064e+01,8.742514350000000212e-01,8.882838550000000168e+02,5.980626749999999703e+01,1.319127375000000029e+03,8.100199499999999944e+02,5.512494024548429294e+00,3.988533524999999802e-01
2.141428571428569967e+02,9.059999999999999432e+01,5.429999999999999716e+01,2.189999999999999858e+01,2.380000000000000071e+01,5.396999999999999886e+01,7.277000000000000455e+02,2.649999999999999911e+00,1.060999999999999943e+01,1.439999999999999947e+00,6.349999999999999645e+00,3.034656050000000271e-01,2.399602600000000052e+01,2.479931275000000213e+00,4.231626774999999725e+02,2.383767750000000092e+02,1.738670156558333986e+02,1.253503024999999980e+02,2.974222400000000022e+01,3.707280000000000086e+01,8.514525474999999899e-01,9.533172325000000455e+02,8.373430000000000817e+00,1.542255374999999958e+03,7.254642025000000558e+02,5.512494024548429294e+00,4.143223449999999808e-01
2.141428571428569967e+02,9.029999999999999716e+01,5.429999999999999716e+01,2.189999999999999858e+01,2.380000000000000071e+01,5.396999999999999886e+01,7.277000000000000455e+02,1.840000000000000080e+00,8.710000000000000853e+00,1.159999999999999920e+00,6.040000000000000036e+00,3.022628224999999724e-01,2.389776824999999860e+01,2.478385199999999955e+00,4.217358449999999834e+02,2.378302275000000066e+02,1.738670156558333986e+02,1.226121574999999950e+02,2.584548075000000011e+01,3.517692674999999980e+01,8.663329775000000454e-01,1.094927425000000085e+03,1.139492921635134962e+03,1.627867774999999938e+03,5.855070474999999988e+02,5.512494024548429294e+00,4.123093374999999838e-01
2.597142857142860066e+02,9.079999999999999716e+01,5.510000000000000142e+01,2.430000000000000071e+01,2.060000000000000142e+01,5.342000000000000171e+01,7.223999999999999773e+02,2.359999999999999876e+00,8.689999999999999503e+00,1.590000000000000080e+00,6.690000000000000391e+00,2.980595675000000111e-01,2.434444050000000104e+01,2.481825600000000076e+00,4.257960924999999861e+02,2.382622824999999978e+02,1.738670156558333986e+02,1.249376024999999970e+02,2.843969325000000126e+01,3.654057325000000134e+01,8.419750775000000020e-01,1.530042650000000094e+03,1.139492921635134962e+03,1.592769299999999930e+03,7.114613150000000132e+02,5.512494024548429294e+00,4.161433999999999966e-01
